document_url,year,number,extract
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1825,1954,1305,...APROBACION BALANCE 1953.
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:649,1954,1304,"DESIGNACIÓN DEL NOMBRE DE AVENIDA MITRE A ARTERIA DE LA CIUDAD DE VILLA MERCEDES. Sala de Sesiones del Honorable Concejo Deliberante, 03 de Julio de 1954. Art. 1º) La prolongación de AVENIDA MITRE, ha"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:320,1954,1303,"DURACIÓN DE CARGOS DE PRESIDENTE Y VICE DE H.C.D. Sala de Sesiones del Honorable Concejo Deliberante, 29 de Mayo de 1954. Art. 1º) Modifícase el Art. 34 del Capítulo IV del Reglamento Interno de este"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1508,1954,1302,...EXIMICIÓN DE IMPUESTOS MUNICIPALES A FAVOR DEL KIOSCO DE PROPIEDAD DE DON C. RODRÍGUEZ PEREZ.
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1824,1953,1301,"1301-o -53 TRANSITO DE CARGA PESADA 18 de Diciembre de 1953 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1301-o/53 Art."
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1823,1953,1300,...ORDENANZA IMPOSITIVA ANUAL 1954.
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1822,1953,1299,...PRESUPUESTO GENERAL DE GASTOS Y CÁLCULOS DE RECURSOS PARA EL EJERCICIO 1954.
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:646,1953,1298,"DONACIÓN DE TERRENO AL COLEGIO SAGRADO CORAZÓN DE JESÚS. Sala de Sesiones del Honorable Concejo Deliberante, 18 de Diciembre de 1953.- Art. 1º) Dónase al Colegio Sagrado Corazón de Jesús de esta Ciuda"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:645,1953,1297,"DONACIÓN DE TERRENO A LA COOPERATIVA OBRERA DE TRANSPORTE AUTOMOTOR. Sala de Sesiones del Honorable Concejo Deliberante, 18 de Diciembre de 1953. Art 1°) Derogado por el Art. 2° de la Ordenanza Nº 131"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:319,1953,1296,"ASIGNACIÓN MENSUAL EN CONCEPTO DE GASTOS DE REPRESENTACIÓN A LOS MIEMBROS DE H.C.D. Sala de Sesiones del Honorable Concejo Deliberante, 07 de Diciembre de 1953. Art. 1º) De acuerdo a la Ley Provincial"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1821,1953,1295,"1295-o -53 REGLAMENTACION MERCADITO 07 de Diciembre de 1953 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1295-o/53 Art."
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1820,1953,1294,"1294-o -53 AUTORIZACION AUMENTO DE TARIFA DE ELECTRICIDAD 22 de Noviembre de 1953 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDEN"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:318,1953,1293,"PAGO DE AGUINALDO A EX OBREROS Y EMPLEADOS DE LA COMUNA. Sala de Sesiones del Honorable Concejo Deliberante, 17 de Septiembre de 1953. Art. 1º) Dispónese el pago de la parte proporcional de aguinaldo"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1819,1953,1292,...MODIFICACION DE TASAS DE NICHOS Y URNAS EN EL CEMENTERIO MUNICIPAL.
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1818,1953,1291,"1291-o -53 REGLAMENTACION DE TAXIS 17 de Septiembre de 1953 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1291-o/53 Art."
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:642,1953,1290,"DONACIÓN DE TERRENO AL CLUB HÍPICO VILLA MERCEDES. Sala de Sesiones del Honorable Concejo Deliberante, 17 de Septiembre de 1953.- Art. 1º) Dónase al Club Hípico ""Villa Mercedes”, con sede en est"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:641,1953,1289,"DONACIÓN DE TERRENO AL FRIGORÍFICO EL PUNTANO. Sala de Sesiones del Honorable Concejo Deliberante, 3 de Septiembre de 1953. Art. 1º) Dónase al Frigorífico ""EL PUNTANO” de propiedad de la firma i"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1816,1953,1288,...APROBACION BALANCE ANUAL EJERCICIO 1952CORRESPONDIENTE A LA ADMINISTRACIÓN MUNICIPAL.
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1815,1953,1287,"1287-o -53 APROBACION CONTRATO FLORENCIO DIEZ 03 de Septiembre de 1953 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 128"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1814,1953,1286,"1286-o -53 ESTABLECE EL PAGO DE PATENTES 03 de Septiembre de 1953 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1286-o/5"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1502,1953,1285,"02 de Julio de 1953. ORDENANZA Nº 1285-o/1953. Art. 1º) Déjase sin efecto, únicamente por el corriente año y sin que ello signifique sentar precedente, del aumento impositivo en las tasas municipales"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1813,1953,1284,"1284-o -53 AUTORIZACION DE PAGO A COMPAÑIA A.S.S.A. 02 de julio de 1953 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 12"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1047,1953,1283,"Sala de Sesiones del Honorable Concejo Deliberante, 02 de Julio de 1953. Art. 1º) Amplíase el alumbrado público en un foco de tipo similar a los instalados en las distintas arterias de la Ciudad, que"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:637,1953,1282,"PROHIBICION DE EDIFICAR Y/O REFACCIONAR EN LA ZONA DEL RIO QUINTO. Sala de Sesiones del Honorable Concejo Deliberante, 2 de Julio 1953.-- Art. 1º) Téngase por Ordenanza de este H. Concejo Deliberante,"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1321,1953,1281,"EXIMICIÓN DE DERECHOS DE CONSTRUCCIÓN A BENEFICIARIOS DE PRESTAMOS HIPOTECARIOS. Sala de Sesiones del Honorable Concejo Deliberante, 02 de Julio de 1953. Art. 1º) Exímase a los beneficiarios del plan"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:636,1953,1280,"DONACIÓN DE TERRENO A LA COOPERATIVA DE CONSUMOS DE VILLA MERCEDES. Sala de Sesiones del Honorable Concejo Deliberante, 4 de Junio de 1953.- Art. 1º) Dónase a la COOPERATIVA DE CONSUMOS DE VILLA MERCE"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1812,1953,1279,"1279-o -53 DENOMINACION RESERVAS PARA EVENTUALES 04 de Junio de 1953 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1279-"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1811,1953,1278,"1278-o 53 DEROGA ORD 1251 05 de Marzo de 1953 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1278-o/53 Art. 1º) Derógase"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:634,1953,1277,"FORMATO UNICO DE LADRILLO DE EDIFICACIÓN. Sala de Sesiones del Honorable Concejo Deliberante, 5 de Marzo de 1953.- Art. 1º) Establécese un formato único de ladrillo, de las siguientes medidas: 6.5 x 1"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1810,1952,1276,...ORDENANZA IMPOSITIVA ANUAL PARA EL EJERCICIO1953.
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1809,1952,1275,...PRESUPUESTO GENERAL DE GASTOS Y CALCULOS DE RECURSO EJERCICIO 1953.
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1808,1952,1274,"1274-o -52 ZONA DE INFLUENCIA DE LOS MERCADOS MUNICIPALES 29 de diciembre de 1952 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDEN"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1807,1952,1273,"1273-o -52 TARIFA POR ANIMAL QUE SE TUBERCULICE 29 de diciembre de 1952 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 12"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1806,1952,1272,"1272-o -52 DESVINCULACION DEL SERVICIO DE DESGOTAMIENTO 09 de diciembre de 1952 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENAN"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:633,1952,1271,"NUMERACIÓN DE LA CALLE 26 DE JULIO. Sala de Sesiones del Honorable Concejo Deliberante, 09 de Diciembre de 1952. Art. 1º) La calle que por Ordenanza Nº 1262/18/9/1952, se denominó 26 DE JULIO, mantend"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1805,1952,1270,"1270-o -52 RENOVACION DE CONCESION BASCULA 09 de diciembre de 1952 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1270-o/"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1804,1952,1269,...AMPLIACION DE PARTIDAS PRESUPUESTARIAS EN PRESUPUESTO EJERCICIO 1952.
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1803,1952,1268,"ORDENANZA Nº 1263-o/52 18 de septiembre de 1952 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1268-o/52 Art. 1º) Apruéba"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:632,1952,1267,"DONACIÓN DE TRAMO DE CALLE ZOILO CONCHA AL CLUB SPORTIVO MERCEDES. Sala de Sesiones del Honorable Concejo Deliberante, 18 de Septiembre de 1952.- Art. 1º) Dónase al Club SPORTIVO MERCEDES de esta Ciud"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:631,1952,1266,CESIÓN EN ARRENDAMIENTO DE TERRENO AL CLUB SPORTIVO PUEYRREDÓN. (Derogada por el Art. 6° de la Ordenanza Nº 1329-o/1955. Donación de terreno al Club Sportivo Pueyrredón.)
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:630,1952,1265,"DONACIÓN DE TERRENO AL CENTRO DE QUINTEROS. Sala de Sesiones del Honorable Concejo Deliberante, 18 de Septiembre de 1952. Art. 1º) Dónase al Centro de Quinteros y Anexos de esta Ciudad, el terreno act"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:629,1952,1264,"CARTEL OBLIGATORIO EN TODA CONSTRUCCIÓN DENTO DEL EJIDO URBANO. Sala de Sesiones del Honorable Concejo Deliberante, 18 de Septiembre de 1952.- Art. 1º) En las obras a construirse dentro del Radio Muni"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:628,1952,1263,"CONSTRUCCIÓN DE VIVIENDA FAMILIAR SOBRE CALLES TRANSVERSALES. Sala de Sesiones del Honorable Concejo Deliberante, 18 de Septiembre de 1952.- Art. 1º)Agréguese al Art. 1º de la Ordenanza Nº 1174, sobre"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:627,1952,1262,"DENOMINACIÓN DEL NOMBRE DE LA AV. PRESIDENTE PERÓN, DE AV. EVA PERÓN, DE CALLE 26 DE JULIO, DE CALLE 9 DE JULIO Y DE CALLE 25 DE MAYO. Sala de Sesiones del Honorable Concejo Deliberante, 18 de Septiem"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1801,1952,1261,"1261-o -52 DEJE SIN EFECTO LO DISPUESTO ORD 1149 18 de septiembre de 1952 EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1261-O/52"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:624,1952,1260,"DONACIÓN DE TERRENO A LA COOPERATIVA ENTRE EMPLEADOS, OBREROS Y JUBILADOS DEL ESTADO LIMITADA. Sala de Sesiones del Honorable Concejo Deliberante, 4 de Septiembre de 1952. Art. 1º) Dónase a la Coopera"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1800,1952,1259,"1259-o -52 EXIMISION DE TASA A PEDRO NUÑEZ 04 de septiembre de 1952 EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1259-O/52 Art. 1"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:312,1952,1258,"JORNADA DE TRABAJO INSALUBRE DE OBREROS MUNICIPALES. Sala de Sesiones del Honorable Concejo Deliberante, 04 de Septiembre de 1952. Art. 1º) Confírmarse en todas sus partes el Decreto Nº 2628/7/2/1952,"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1799,1952,1257,"1257-o -52 AUTORIZACION AUMENTO TARIFA DE DESAGOTAMIENTO 21 de Agosto de 1952 EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1257-O"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1797,1952,1256,"1256-o -52 AUTORIZACION AUMENTO TARIFA BASCULA 21 de Agosto de 1952 EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1256-O/52 Art. 1"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1796,1952,1255,"1255-o -52 MULTA POR ARROJAR BASURA EN VIA PUBLICA 21 de Agosto de 1952 EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1255-O/52 Ar"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:310,1952,1254,"CONFECCIÓN DEL DIGESTO MUNICIPAL. Sala de Sesiones del Honorable Concejo Deliberante, 21 de Agosto de 1952. Art. 1º) Encomiéndase al D.E. la confección del Digesto Municipal. Art. 2º) La recopilación"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1043,1952,1253,"Sala de Sesiones del Honorable Concejo Deliberante, 21 de Agosto de 1952. Art. 1º) Concédase autorización al D.E., para que instale un foco del alumbrado público, en la intersección de las calles Suip"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1794,1952,1252,"1252-o -52 REGULACION DE VOLUMEN EN FIESTAS NOCTURNAS 21 de Junio de 1952 EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1252-O/52"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:2526,1952,1251,Ordenanza: 1251 a¿o: 1952
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1792,1952,1250,"1250-o -52 AMPLIACION GASTOS DE REPRESENTACION 21 de Agosto de 1952 EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1250-O/52 Art. 1"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1791,1952,1249,...AMPLIACION DE PARTIDA PRESUPUESTARIA EN PRESUPUESTO EJERCICIO 1952.
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1790,1952,1248,"1248-o -52 CONVENIO PROVISIONAL CONPAÑIA ELECTRICA LOS ANDES S.A. 17 de Julio de 1952 EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA N"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1311,1952,1247,"DEROGACIÓN DE MULTA A CONTRIBUYENTES DEUDORES DE IMPUESTOS MUNICIPALES CORRESPONDIENTES AL AÑO 1951/52. Sala de Sesiones del Honorable Concejo Deliberante, 05 de Junio de 1952. Art. 1º)Déjese sin efec"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:2524,1950,1149,Ordenanza: 1149 a¿o: 1950
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:2523,1950,1148,Ordenanza: 1148 a¿o: 1950
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1788,1950,1147,"1147-o -50 AUTORIZACION PARA LA COMPRA DE MOTOR Y CAJA PARA AUTOMOVIL 16 de junio de 1950 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1787,1950,1146,...AMPLIACION DE PARTIDA PRESUPUESTARIA EJERCICIO 1950.
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1786,1949,1140,"9 de diciembre de 1949 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDENANZA Nº 1140-o/49 Art.1º) Fijanse los gastos de la Administ"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:594,1949,1139,"DONACIÓN DE MANZANA A LA ADMINISTRACIÓN DE OBRAS SANITARIAS DE LA NACIÓN. Sala de Sesiones del Honorable Concejo Deliberante, 30 de Octubre de 1949.- Art.1º) Donase a favor de la Administración Genera"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:592,1949,1137,"FORMACIÓN DE DOCE ASOCIACIONES VECINALES DENTRO DEL EJIDO MUNICIPAL. Sala de Sesiones del Honorable Concejo Deliberante, 30 de septiembre de 1949. Art.1º) Estimulase la fundación de Asociaciones Vecin"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1294,1949,1135,"EXIMICIÓN DE IMPUESTO A FAVOR DEL NICHO DEL CEMENTERO LOCAL DONDE DESCANSA LOS RESTOS DEL DON. R. J. AYELO. Sala de Sesiones del Honorable Concejo Deliberante, 30 de Septiembre de 1949. Art.1º) Exímas"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:588,1949,1131,"CONSTRUCCIÓN DE EDIFICIOS ENTRE CALLES SUIPACHA, URQUIZA, PEDERNERA, LEON GUILLET Y LAVALLE. Sala de Sesiones del Honorable Concejo Deliberante, 10 de Septiembre de 1949.- Art.1º) Declárase calle excl"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:587,1949,1130,"CONSTRUCCIÓN DE MONOLITO RECORDATORIO DE LA INAUGURACIÓN DE LOS SERVICIOS CLOACALES. Sala de Sesiones del Honorable Concejo Deliberante, 13 de Agosto de 1949.- Art.1º) Autorizase a la Administración d"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:585,1949,1127,"DESIGNACIÓN DEL NOMBRE DE CALLE GENERAL MULLEADY. Sala de Sesiones del Honorable Concejo Deliberante, 06 de Agosto de 1949. Art.1º) Denomínase con el nombre de ""GENERAL Mulleady” a la actual cal"
http://190.107.120.16:8080/apex/f?p=104:3000:8105332068485:APPLICATION_PROCESS=E1D$ADJUNTO:NO::F104_E1D_TE1D100_ID:1785,1949,1126,"1126-49 FIJA MULTAS A EXPENDEDORES DE LECHE EN LA VIA PUBLICA 6 de agosto de 1949 POR ELLO: EL HONORABLE CONCEJO DELIBERANTE, EN QUÓRUM LEGAL Y EN USO DE SUS ATRIBUCIONES, SANCIONA LA SIGUIENTE: ORDEN"
